
# 2006-10-28 20.48.19 # com.appium.impl.core.xee.Bootstrap                                                         # Info      # ========== Process starting ========== # 
# 2006-10-28 20.48.21 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.LockImpl.LockImplMain$FactoryImpl (16 ms) # 
# 2006-10-28 20.48.21 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.upgrade.RemoveOldTags/RemoveOldTags (0 ms) # 
# 2006-10-28 20.48.21 # com.appium.impl.core.xee.XFileImpl.XLockableFileImpl                                       # Info      # Number of File Format Upgrade Handlers: 1 # 
# 2006-10-28 20.48.21 # com.appium.impl.core.xee.XFileImpl.XLockableFileImpl                                       # Info      # File format checked without changes by com.appium.impl.upgrade.RemoveOldTags # 
# 2006-10-28 20.48.21 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.XFileImpl.XLockableFileImpl/primary-config-file (16 ms) # 
# 2006-10-28 20.48.21 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.XCryptoImpl.XCryptoImplMain (547 ms) # 
# 2006-10-28 20.48.21 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.XCorbaImpl.XCorbaImplMain/corba (47 ms) # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.XContextImpl.XContextImplMain (0 ms) # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.XRunnerImpl.XRunnerImplMain/Registration Thread Pool (0 ms) # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XProcessImpl.XProcessImplMain                                     # Info      # XProcess.type: OAMServer # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XProcessImpl.XProcessImplMain                                     # Info      # XProcess.group: Primary # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XProcessImpl.XProcessImplMain                                     # Info      # XProcess.processID: OAMServer.Primary # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XProcessImpl.XProcessImplMain                                     # Info      # XProcess.index: 0 # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XProcessImpl.XProcessImplMain                                     # Info      # XProcess.OAMServerAddress (supplied): Acer # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XProcessImpl.XProcessImplMain                                     # Info      # XProcess.OAMServerAddress (complete): Acer:20000 # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Exposing MainRegistryAccess port on: 20000 # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # RegistrationHandler created for Acer:20000 # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # RegistrationHandler for Acer:20000 will run locally without CORBA communication. # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.XProcessImpl.XProcessImplMain (156 ms) # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # RegistrationHandler started for Acer:20000 # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Registration available on: Acer:20000 # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Registering object: OAMServer on Acer:20000 # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process online: OAMServer.Primary (inactive) # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Starting Process Surveillance Thread for OAMServer.Primary # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Registering object: XTransport on Acer:20000 # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): XTransport_Primary@OAMServer.Primary (reported by ObjectRegistry) # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xee.XTransportImpl.XTransportImplMain (422 ms) # 
# 2006-10-28 20.48.22 # com.appium.impl.core.xee.XFileImpl.XSynchronizedFileImpl                                   # Error     # Failed to copy xml file content from remote OAM Server  - XTransport$REMOTE_XHANDLER_NOT_FOUND - No XHandler with the ID='secondary-config-file' could be found in any process. # 
com.appium.core.xee.XTransport$REMOTE_XHANDLER_NOT_FOUND: No XHandler with the ID='secondary-config-file' could be found in any process.
	at com.appium.impl.core.xee.XTransportImpl.XTransportImplMain$ObjectInvocationHandler.invoke(Unknown Source)
# 2006-10-28 20.48.34 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.core.xstorage.StorageManagerImpl.StorageManagerImplMain$FactoryImpl/storage-manager (0 ms) # 
# 2006-10-28 20.48.34 # com.appium.impl.core.xee.XManagerImpl.virtual                                              # Info      # [XHandler Loaded] com.appium.impl.ws.control.ProvisioningImpl.ProvisioningImplOAM/XEEProvisioningOAM (15 ms) # 
# 2006-10-28 20.48.34 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] license.menu # 
# 2006-10-28 20.48.34 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] basement.menu # 
# 2006-10-28 20.48.34 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] LinkSurveillance.menu # 
# 2006-10-28 20.48.34 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] versionhistory.menu # 
# 2006-10-28 20.48.34 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] oam.snmp_settings.menu # 
# 2006-10-28 20.48.38 # com.appium.SNMP.Agent                                                                      # Info      # Successfully initialized the SNMP Agent # 
# 2006-10-28 20.48.38 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] LoadConfig.menu # 
# 2006-10-28 20.48.38 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] sessiontransport.menu # 
# 2006-10-28 20.48.38 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] serviceconfig.menu # 
# 2006-10-28 20.48.38 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] sc.sl.service_list.menu # 
# 2006-10-28 20.48.38 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] UserGroups.MENU # 
# 2006-10-28 20.48.38 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] oam.rmi_settings.menu # 
# 2006-10-28 20.48.38 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] AutoRestartConfig.menu # 
# 2006-10-28 20.48.38 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] distributor.cryptokey.menu.OAMServer.Primary # 
# 2006-10-28 20.48.38 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] UserActionLog.menu # 
# 2006-10-28 20.48.38 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] ApplicationLogonBanner.menu # 
# 2006-10-28 20.48.38 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] confirm.menu # 
# 2006-10-28 20.48.39 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] distributor.framework.menu.OAMServer.Primary # 
# 2006-10-28 20.48.39 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Registering object: ServiceUpdate on Acer:20000 # 
# 2006-10-28 20.48.39 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): ServiceUpdate_Primary@OAMServer.Primary (reported by ObjectRegistry) # 
# 2006-10-28 20.48.39 # com.appium.ResourceAdapterLoader.Framework.FrameworkConfig                                 # Info      # Framework settings updated # 
# 2006-10-28 20.48.39 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] framework.service_status.menu # 
# 2006-10-28 20.48.39 # com.appium.Basement.XNodeConfig.XEEXNodesXHandler                                          # Info      # [Commit XNode] hosts.menu # 
# 2006-10-28 20.48.39 # com.appium.Registry.Config                                                                 # Info      # Creating GroupXNodeProvider for OAMServer/Primary # 
# 2006-10-28 20.48.39 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process active: OAMServer.Primary # 
# 2006-10-28 20.48.39 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Registering object: Framework on Acer:20000 # 
# 2006-10-28 20.48.39 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): Framework_Primary@OAMServer.Primary (reported by ObjectRegistry) # 
# 2006-10-28 20.48.40 # com.appium.ParlayAdaptor.Wrappers.Parlay32.Framework.GatewayHandler                        # Critical  # Failed to obtain IpAccess of gateway NSIM: TheOrb: Could not open socket at localhost:15000 # 
# 2006-10-28 20.48.51 # com.appium.Basement.UserRoles                                                              # Info      # User authenticated: admin # 
# 2006-10-28 20.48.52 # com.appium.Registry.Config                                                                 # Info      # Creating GroupXNodeProvider for NSim/Default # 
# 2006-10-28 20.48.52 # com.appium.Registry.Config                                                                 # Info      # Creating GroupXNodeProvider for Distributor/Trrigering # 
# 2006-10-28 20.48.52 # com.appium.Registry.Config                                                                 # Info      # Creating GroupXNodeProvider for XContainer/XTE # 
# 2006-10-28 20.48.52 # com.appium.Registry.Config                                                                 # Info      # Creating GroupXNodeProvider for XContainer/Collect Calls # 
# 2006-10-28 20.48.52 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Registering object: GraphDataEventReceiver on Acer:20000 # 
# 2006-10-28 20.48.52 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): GraphDataEventReceiver_Primary@OAMServer.Primary (reported by ObjectRegistry) # 
# 2006-10-28 20.49.06 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process online: Distributor.Trrigering@localhost.0 (inactive) # 
# 2006-10-28 20.49.06 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Starting Process Surveillance Thread for Distributor.Trrigering@localhost.0 # 
# 2006-10-28 20.49.06 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): XTransport_Trrigering@Distributor.Trrigering@localhost.0 (reported by ObjectRegistry) # 
# 2006-10-28 20.49.08 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): StatusInfoAccess_Trrigering@Distributor.Trrigering@localhost.0 (reported by ObjectRegistry) # 
# 2006-10-28 20.49.08 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): SessionRegistry_Trrigering@Distributor.Trrigering@localhost.0 (reported by ObjectRegistry) # 
# 2006-10-28 20.49.08 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): ServiceUpdate_Trrigering@Distributor.Trrigering@localhost.0 (reported by ObjectRegistry) # 
# 2006-10-28 20.49.13 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process active: Distributor.Trrigering@localhost.0 # 
# 2006-10-28 20.50.06 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process online: NSim.Default@localhost.0 (inactive) # 
# 2006-10-28 20.50.06 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Starting Process Surveillance Thread for NSim.Default@localhost.0 # 
# 2006-10-28 20.50.06 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): XTransport_Default@NSim.Default@localhost.0 (reported by ObjectRegistry) # 
# 2006-10-28 20.50.07 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): StatusInfoAccess_Default@NSim.Default@localhost.0 (reported by ObjectRegistry) # 
# 2006-10-28 20.50.11 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): ServiceUpdate_Default@NSim.Default@localhost.0 (reported by ObjectRegistry) # 
# 2006-10-28 20.50.11 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process active: NSim.Default@localhost.0 # 
# 2006-10-28 20.50.49 # com.appium.Log                                                                             # Info      # ========== Administrator Marker ========== # 
# 2006-10-28 20.51.00 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process online: XContainer.Collect Calls@localhost.50 (inactive) # 
# 2006-10-28 20.51.00 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Starting Process Surveillance Thread for XContainer.Collect Calls@localhost.50 # 
# 2006-10-28 20.51.00 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): XTransport_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by ObjectRegistry) # 
# 2006-10-28 20.51.04 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): StatusInfoAccess_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by ObjectRegistry) # 
# 2006-10-28 20.51.22 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active (new): ServiceUpdate_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by ObjectRegistry) # 
# 2006-10-28 20.51.22 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process active: XContainer.Collect Calls@localhost.50 # 
# 2006-10-28 20.56.21 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Surveillance failed for process XContainer.Collect Calls@localhost.50 # 
# 2006-10-28 20.56.23 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object offline: ServiceUpdate_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by Surveillance ) # 
# 2006-10-28 20.56.24 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object offline: StatusInfoAccess_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by Surveillance ) # 
# 2006-10-28 20.56.24 # com.appium.impl.core.xee.XProcessImpl                                                      # Major     # Process offline: XContainer.Collect Calls@localhost.50 # 
# 2006-10-28 20.56.25 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object offline: XTransport_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by Surveillance ) # 
# 2006-10-28 20.56.25 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Surveillance failed for process NSim.Default@localhost.0 # 
# 2006-10-28 20.56.25 # com.appium.impl.core.xee.XProcessImpl                                                      # Major     # Process offline: NSim.Default@localhost.0 # 
# 2006-10-28 20.56.25 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object offline: ServiceUpdate_Default@NSim.Default@localhost.0 (reported by Surveillance ) # 
# 2006-10-28 20.56.23 # com.appium.Basement.OAM.StatusOverview.StatusInfoAccessClient                              # Warning   # Could not get grid of status info from other process  - NO_RESPONSE - Connection timeout # 
org.omg.CORBA.NO_RESPONSE: Connection timeout  minor code: 0x0  completed: No
	at com.ooc.OB.GIOPClient.getWorker(GIOPClient.java:94)
	at com.ooc.OB.GIOPClient.bind(GIOPClient.java:434)
	at com.ooc.OB.DowncallStub.locate_request(DowncallStub.java:518)
	at com.ooc.CORBA.Delegate._OB_getDowncallStub(Delegate.java:1248)
	at com.ooc.CORBA.Delegate.request(Delegate.java:602)
	at org.omg.CORBA.portable.ObjectImpl._request(ObjectImpl.java:95)
	at com.appium.Basement.Def._StatusInfoAccessInterfaceStub.getMany(Unknown Source)
	at com.appium.Basement.OAM.StatusOverview.StatusInfoAccessClient.getStatusGrid(Unknown Source)
	at com.appium.XView.Server.SystemStatusAPI$b_.run(Unknown Source)
	at java.lang.Thread.run(Unknown Source)

# 2006-10-28 20.56.25 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object offline: StatusInfoAccess_Default@NSim.Default@localhost.0 (reported by Surveillance ) # 
# 2006-10-28 20.56.26 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object offline: XTransport_Default@NSim.Default@localhost.0 (reported by Surveillance ) # 
# 2006-10-28 20.56.26 # com.appium.Basement.OAM.StatusOverview.StatusInfoAccessClient                              # Warning   # Could not get grid of status info from other process  - COMM_FAILURE - socket() failed: java.net.NoRouteToHostException: No route to host: connect # 
org.omg.CORBA.COMM_FAILURE: socket() failed: java.net.NoRouteToHostException: No route to host: connect  minor code: 0x4f4f0005  completed: No
	at com.ooc.OCI.IIOP.Connector_impl.connect_timeout(Connector_impl.java:347)
	at com.ooc.OB.GIOPClient.getWorker(GIOPClient.java:88)
	at com.ooc.OB.GIOPClient.bind(GIOPClient.java:434)
	at com.ooc.OB.DowncallStub.locate_request(DowncallStub.java:518)
	at com.ooc.CORBA.Delegate._OB_getDowncallStub(Delegate.java:1248)
	at com.ooc.CORBA.Delegate.request(Delegate.java:602)
	at org.omg.CORBA.portable.ObjectImpl._request(ObjectImpl.java:95)
	at com.appium.Basement.Def._StatusInfoAccessInterfaceStub.getMany(Unknown Source)
	at com.appium.Basement.OAM.StatusOverview.StatusInfoAccessClient.getStatusGrid(Unknown Source)
	at com.appium.XView.Server.SystemStatusAPI$b_.run(Unknown Source)
	at java.lang.Thread.run(Unknown Source)

# 2006-10-28 20.56.26 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process active: XContainer.Collect Calls@localhost.50 # 
# 2006-10-28 20.56.27 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process online again (fast restart): XContainer.Collect Calls@localhost.50 (active) (reported by ObjectRegistry) # 
# 2006-10-28 20.56.28 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active: XTransport_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by ObjectRegistry) # 
# 2006-10-28 20.56.28 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active: StatusInfoAccess_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by ObjectRegistry) # 
# 2006-10-28 20.56.28 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active: ServiceUpdate_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by ObjectRegistry) # 
# 2006-10-28 20.56.28 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Surveillance failed for process XContainer.Collect Calls@localhost.50 # 
# 2006-10-28 20.57.48 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process active: NSim.Default@localhost.0 # 
# 2006-10-28 20.57.48 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process online again (fast restart): NSim.Default@localhost.0 (active) (reported by ObjectRegistry) # 
# 2006-10-28 20.57.48 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active: XTransport_Default@NSim.Default@localhost.0 (reported by ObjectRegistry) # 
# 2006-10-28 20.57.48 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active: StatusInfoAccess_Default@NSim.Default@localhost.0 (reported by ObjectRegistry) # 
# 2006-10-28 20.57.48 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active: ServiceUpdate_Default@NSim.Default@localhost.0 (reported by ObjectRegistry) # 
# 2006-10-28 20.58.54 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process active: XContainer.Collect Calls@localhost.50 # 
# 2006-10-28 20.58.54 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process online again (fast restart): XContainer.Collect Calls@localhost.50 (active) (reported by ObjectRegistry) # 
# 2006-10-28 20.58.55 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active: XTransport_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by ObjectRegistry) # 
# 2006-10-28 20.58.55 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active: StatusInfoAccess_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by ObjectRegistry) # 
# 2006-10-28 20.58.55 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active: ServiceUpdate_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by ObjectRegistry) # 
# 2006-10-28 20.59.19 # com.appium.ParlayAdaptor.Wrappers.Parlay32.Framework.GatewayHandler                        # Info      # Discovered serviceID: P_ULC_NSIM/1162061414906 # 
# 2006-10-28 21.00.17 # com.appium.ParlayAdaptor.Wrappers.Parlay32.Framework.GatewayHandler                        # Info      # Discovered serviceID: P_MPCC_NSIM/1162061411140 # 
# 2006-10-28 21.02.50 # com.appium.Basement.OAM.StatusOverview.StatusInfoAccessClient                              # Warning   # Could not get grid of status info from other process  - COMM_FAILURE - socket() failed: java.net.NoRouteToHostException: No route to host: connect # 
org.omg.CORBA.COMM_FAILURE: socket() failed: java.net.NoRouteToHostException: No route to host: connect  minor code: 0x4f4f0005  completed: No
	at com.ooc.OCI.IIOP.Connector_impl.connect_timeout(Connector_impl.java:347)
	at com.ooc.OB.GIOPClient.getWorker(GIOPClient.java:88)
	at com.ooc.OB.GIOPClient.bind(GIOPClient.java:434)
	at com.ooc.OB.DowncallStub.locate_request(DowncallStub.java:518)
	at com.ooc.CORBA.Delegate._OB_getDowncallStub(Delegate.java:1248)
	at com.ooc.CORBA.Delegate.request(Delegate.java:602)
	at org.omg.CORBA.portable.ObjectImpl._request(ObjectImpl.java:95)
	at com.appium.Basement.Def._StatusInfoAccessInterfaceStub.getMany(Unknown Source)
	at com.appium.Basement.OAM.StatusOverview.StatusInfoAccessClient.getStatusGrid(Unknown Source)
	at com.appium.XView.Server.SystemStatusAPI$b_.run(Unknown Source)
	at java.lang.Thread.run(Unknown Source)

# 2006-10-28 21.02.52 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Surveillance failed for process XContainer.Collect Calls@localhost.50 # 
# 2006-10-28 21.02.52 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object offline: ServiceUpdate_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by Surveillance ) # 
# 2006-10-28 21.02.52 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object offline: StatusInfoAccess_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by Surveillance ) # 
# 2006-10-28 21.02.52 # com.appium.impl.core.xee.XProcessImpl                                                      # Major     # Process offline: XContainer.Collect Calls@localhost.50 # 
# 2006-10-28 21.02.52 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object offline: XTransport_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by Surveillance ) # 
# 2006-10-28 21.02.55 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Surveillance failed for process NSim.Default@localhost.0 # 
# 2006-10-28 21.02.55 # com.appium.impl.core.xee.XProcessImpl                                                      # Major     # Process offline: NSim.Default@localhost.0 # 
# 2006-10-28 21.02.55 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object offline: ServiceUpdate_Default@NSim.Default@localhost.0 (reported by Surveillance ) # 
# 2006-10-28 21.02.55 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object offline: StatusInfoAccess_Default@NSim.Default@localhost.0 (reported by Surveillance ) # 
# 2006-10-28 21.02.55 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object offline: XTransport_Default@NSim.Default@localhost.0 (reported by Surveillance ) # 
# 2006-10-28 21.03.09 # com.appium.ParlayAdaptor.Wrappers.Parlay32.Framework.GatewayHandler                        # Critical  # Failed to obtain IpAccess of gateway NSIM: socket() failed: java.net.NoRouteToHostException: No route to host: connect # 
# 2006-10-28 21.03.09 # com.appium.ParlayAdaptor.Wrappers.Parlay32.Framework.GatewayHandler                        # Critical  # Failed to get service P_MPCC_NSIM: org.omg.CORBA.COMM_FAILURE # 
# 2006-10-28 21.03.09 # com.appium.ResourceAdapterLoader.Framework                                                 # Critical  # Cannot obtain Parlay service NSIM:P_MPCC_NSIM[0]: socket() failed: java.net.NoRouteToHostException: No route to host: connect # 
# 2006-10-28 21.03.19 # com.appium.ParlayAdaptor.Wrappers.Parlay32.Framework.GatewayHandler                        # Critical  # Failed to obtain IpAccess of gateway NSIM: socket() failed: java.net.NoRouteToHostException: No route to host: connect # 
# 2006-10-28 21.03.19 # com.appium.ParlayAdaptor.Wrappers.Parlay32.Framework.GatewayHandler                        # Critical  # Failed to get service P_MPCC_NSIM: org.omg.CORBA.COMM_FAILURE # 
# 2006-10-28 21.03.19 # com.appium.ResourceAdapterLoader.Framework                                                 # Critical  # Cannot obtain Parlay service NSIM:P_MPCC_NSIM[0]: socket() failed: java.net.NoRouteToHostException: No route to host: connect # 
# 2006-10-28 21.03.29 # com.appium.ParlayAdaptor.Wrappers.Parlay32.Framework.GatewayHandler                        # Critical  # Failed to obtain IpAccess of gateway NSIM: socket() failed: java.net.NoRouteToHostException: No route to host: connect # 
# 2006-10-28 21.03.29 # com.appium.ParlayAdaptor.Wrappers.Parlay32.Framework.GatewayHandler                        # Critical  # Failed to get service P_MPCC_NSIM: org.omg.CORBA.COMM_FAILURE # 
# 2006-10-28 21.03.29 # com.appium.ResourceAdapterLoader.Framework                                                 # Critical  # Cannot obtain Parlay service NSIM:P_MPCC_NSIM[0]: socket() failed: java.net.NoRouteToHostException: No route to host: connect # 
# 2006-10-28 21.03.39 # com.appium.ParlayAdaptor.Wrappers.Parlay32.Framework.GatewayHandler                        # Critical  # Failed to obtain IpAccess of gateway NSIM: socket() failed: java.net.NoRouteToHostException: No route to host: connect # 
# 2006-10-28 21.03.39 # com.appium.ParlayAdaptor.Wrappers.Parlay32.Framework.GatewayHandler                        # Critical  # Failed to get service P_MPCC_NSIM: org.omg.CORBA.COMM_FAILURE # 
# 2006-10-28 21.03.39 # com.appium.ResourceAdapterLoader.Framework                                                 # Critical  # Cannot obtain Parlay service NSIM:P_MPCC_NSIM[0]: socket() failed: java.net.NoRouteToHostException: No route to host: connect # 
# 2006-10-28 21.03.49 # com.appium.ParlayAdaptor.Wrappers.Parlay32.Framework.GatewayHandler                        # Critical  # Failed to obtain IpAccess of gateway NSIM: socket() failed: java.net.NoRouteToHostException: No route to host: connect # 
# 2006-10-28 21.03.49 # com.appium.ParlayAdaptor.Wrappers.Parlay32.Framework.GatewayHandler                        # Critical  # Failed to get service P_MPCC_NSIM: org.omg.CORBA.COMM_FAILURE # 
# 2006-10-28 21.03.49 # com.appium.ResourceAdapterLoader.Framework                                                 # Critical  # Cannot obtain Parlay service NSIM:P_MPCC_NSIM[0]: socket() failed: java.net.NoRouteToHostException: No route to host: connect # 
# 2006-10-28 21.03.56 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process active: XContainer.Collect Calls@localhost.50 # 
# 2006-10-28 21.03.56 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Process online again (fast restart): XContainer.Collect Calls@localhost.50 (active) (reported by ObjectRegistry) # 
# 2006-10-28 21.03.56 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active: XTransport_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by ObjectRegistry) # 
# 2006-10-28 21.03.56 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active: StatusInfoAccess_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by ObjectRegistry) # 
# 2006-10-28 21.03.56 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Object active: ServiceUpdate_Collect Calls@XContainer.Collect Calls@localhost.50 (reported by ObjectRegistry) # 
# 2006-10-28 21.03.56 # com.appium.impl.core.xee.XProcessImpl                                                      # Info      # Surveillance failed for process XContainer.Collect Calls@localhost.50 # 
